2025-11-27 16:47:14.893 | DEBUG    | search_chnc:get_result:75 - [{'Character': '羅', 'Reading': 'là', 'Examples': '羅裙襖 là quần áo\n𫄎羅 lụa là\n𪅴羅 ác là\n𣾹羅 giặt là ', 'Note': '「𱺵 là」𱺵繫詞；\n「羅 là」空沛𱺵繫詞、常𱺵𠬠份𧵑名詞或動詞。\n"𱺵 là" là hệ từ;\n"羅 là" không phải là hệ từ, thường là một phần của danh từ hoặc động từ.[翻]', 'Unicode': 'U+7F85', 'Simplified': '', 'grade': '2'}, {'Character': '𱺵', 'Reading': 'là', 'Examples': '即𱺵 tức là\n妬𱺵 đó là ', 'Note': '「𱺵 là」𱺵繫詞；\n「羅 là」空沛𱺵繫詞、常𱺵𠬠份𧵑名詞或動詞。\n"𱺵 là" là hệ từ;\n"羅 là" không phải là hệ từ, thường là một phần của danh từ hoặc động từ.[異] 𪜀 ', 'Unicode': 'U+31EB5', 'Simplified': '', 'grade': '1'}, {'Character': '蘿', 'Reading': 'LÀ', 'Examples': '蒔蘿 thì là\n𣗪蘿 chà là ', 'Note': '', 'Unicode': 'U+863F', 'Simplified': '', 'grade': '6'}, {'Character': '洛', 'Reading': 'là', 'Examples': '𨓐𨓐 là lạ [𠸨] ', 'Note': '⇔ 𨓐 lạ', 'Unicode': 'U+284D0', 'Simplified': '', 'grade': '6'}, {'Character': '低', 'Reading': 'đây', 'Examples': '隔低 cách đây\n𠓀低 trước đây ', 'Note': '', 'Unicode': 'U+4F4E', 'Simplified': '', 'grade': '2'}]
2025-11-27 16:48:26.485 | DEBUG    | search_chnc:get_result:74 - ['là', 'đây']
2025-11-27 16:48:26.485 | DEBUG    | search_chnc:get_result:75 - [{'Character': '羅', 'Reading': 'là', 'Examples': '羅裙襖 là quần áo\n𫄎羅 lụa là\n𪅴羅 ác là\n𣾹羅 giặt là ', 'Note': '「𱺵 là」𱺵繫詞；\n「羅 là」空沛𱺵繫詞、常𱺵𠬠份𧵑名詞或動詞。\n"𱺵 là" là hệ từ;\n"羅 là" không phải là hệ từ, thường là một phần của danh từ hoặc động từ.[翻]', 'Unicode': 'U+7F85', 'Simplified': '', 'grade': '2'}, {'Character': '𱺵', 'Reading': 'là', 'Examples': '即𱺵 tức là\n妬𱺵 đó là ', 'Note': '「𱺵 là」𱺵繫詞；\n「羅 là」空沛𱺵繫詞、常𱺵𠬠份𧵑名詞或動詞。\n"𱺵 là" là hệ từ;\n"羅 là" không phải là hệ từ, thường là một phần của danh từ hoặc động từ.[異] 𪜀 ', 'Unicode': 'U+31EB5', 'Simplified': '', 'grade': '1'}, {'Character': '蘿', 'Reading': 'LÀ', 'Examples': '蒔蘿 thì là\n𣗪蘿 chà là ', 'Note': '', 'Unicode': 'U+863F', 'Simplified': '', 'grade': '6'}, {'Character': '洛', 'Reading': 'là', 'Examples': '𨓐𨓐 là lạ [𠸨] ', 'Note': '⇔ 𨓐 lạ', 'Unicode': 'U+284D0', 'Simplified': '', 'grade': '6'}, {'Character': '低', 'Reading': 'đây', 'Examples': '隔低 cách đây\n𠓀低 trước đây ', 'Note': '', 'Unicode': 'U+4F4E', 'Simplified': '', 'grade': '2'}]
2025-11-27 16:48:30.844 | DEBUG    | search_chnc:get_result:74 - ['tìm-kiếm']
2025-11-27 16:48:30.845 | DEBUG    | search_chnc:get_result:75 - []
2025-11-27 16:48:32.680 | DEBUG    | search_chnc:get_result:74 - ['tìm-kiếm']
2025-11-27 16:48:32.680 | DEBUG    | search_chnc:get_result:75 - []
2025-11-27 16:48:35.590 | DEBUG    | search_chnc:get_result:74 - ['tìm', 'kiếm', 'nó']
2025-11-27 16:48:35.590 | DEBUG    | search_chnc:get_result:75 - [{'Character': '𣲠', 'Reading': 'đãi', 'Examples': '𣲠𥽌 đãi gạo\n𣲠𡋥尋鐄 đãi cát tìm vàng ', 'Note': '', 'Unicode': 'U+23CA0', 'Simplified': '', 'grade': '6'}, {'Character': '檢', 'Reading': 'kiếm', 'Examples': '尋檢 tìm kiếm\n檢㧻 kiếm chác ', 'Note': '[異] 劍', 'Unicode': 'U+6AA2', 'Simplified': '', 'grade': '3'}, {'Character': '𠶔', 'Reading': 'ư', 'Examples': '英尋碎固役唹？ Anh tìm tôi có việc ư? ', 'Note': '', 'Unicode': 'U+5539', 'Simplified': '唹', 'grade': '6'}, {'Character': '尋', 'Reading': 'tìm', 'Examples': '尋檢 tìm kiếm\n尋撮 tìm tòi ', 'Note': '', 'Unicode': 'U+5C0B', 'Simplified': '', 'grade': '2'}, {'Character': '𧡊', 'Reading': 'thấy', 'Examples': '尋𧡊 tìm thấy\n感𧡊 cảm thấy\n矓𧡊 trông thấy ', 'Note': '', 'Unicode': 'U+2784A', 'Simplified': '', 'grade': '1'}, {'Character': '追', 'Reading': 'TRUY', 'Examples': '追及 truy cập\n追𨓡 truy lùng\n追尋 truy tìm\n追悼 truy điệu\n追封 truy phong ', 'Note': '', 'Unicode': 'U+8FFD', 'Simplified': '', 'grade': '5'}, {'Character': '撮', 'Reading': 'tòi', 'Examples': '尋撮 tìm tòi', 'Note': '', 'Unicode': 'U+64AE', 'Simplified': '', 'grade': '7'}, {'Character': '包', 'Reading': 'BAO', 'Examples': '包襆 bao bọc\n包劍 bao kiếm\n包含 bao hàm\n包容 bao dung ', 'Note': '[翻] ', 'Unicode': 'U+5305', 'Simplified': '', 'grade': '1'}, {'Character': '寶', 'Reading': 'BẢO', 'Examples': '寶物 bảo vật\n寶劍 bảo kiếm ', 'Note': ' ', 'Unicode': 'U+5BF6\nU+5B9D', 'Simplified': '宝', 'grade': '3'}, {'Character': '拔', 'Reading': 'BẠT', 'Examples': '提拔 đề bạt\n拔劍 bạt kiếm ', 'Note': '', 'Unicode': 'U+62D4', 'Simplified': '', 'grade': '6'}, {'Character': '刀', 'Reading': 'ĐAO', 'Examples': '兵刀 binh đao\n大刀 đại đao\n刀劍 đao kiếm\n刀亭 đao đình\n𩵜刀 cá đao ', 'Note': '', 'Unicode': 'U+5200', 'Simplified': '', 'grade': '6'}, {'Character': '銩', 'Reading': 'đốc', 'Examples': '銩劍 đốc kiếm\n銩刀 đốc dao ', 'Note': '', 'Unicode': 'U+92A9', 'Simplified': '', 'grade': '6'}, {'Character': '俠', 'Reading': 'HIỆP', 'Examples': '豪俠 hào hiệp\n俠客 hiệp khách\n劍俠 kiếm hiệp\n大俠 đại hiệp\n義俠 nghĩa hiệp ', 'Note': '', 'Unicode': 'U+4FE0', 'Simplified': '', 'grade': '5'}, {'Character': '湖', 'Reading': 'HỒ', 'Examples': '坳湖 ao hồ\n江湖 giang hồ\n湖還劍 Hồ Hoàn Kiếm ', 'Note': '', 'Unicode': 'U+6E56', 'Simplified': '', 'grade': '5'}, {'Character': '檢', 'Reading': 'kiếm', 'Examples': '尋檢 tìm kiếm\n檢㧻 kiếm chác ', 'Note': '[異] 劍', 'Unicode': 'U+6AA2', 'Simplified': '', 'grade': '3'}, {'Character': '劍', 'Reading': 'KIẾM', 'Examples': '錆劍 thanh kiếm\n鬥劍 đấu kiếm\n劍俠 kiếm hiệp ', 'Note': '', 'Unicode': 'U+528D', 'Simplified': '', 'grade': '5'}, {'Character': '尋', 'Reading': 'tìm', 'Examples': '尋檢 tìm kiếm\n尋撮 tìm tòi ', 'Note': '', 'Unicode': 'U+5C0B', 'Simplified': '', 'grade': '2'}, {'Character': '揸', 'Reading': 'tra', 'Examples': '揸籺𥣐 tra hạt vừng\n揸劍𠓨𤿭 tra kiếm vào vỏ ', 'Note': '', 'Unicode': 'U+63F8', 'Simplified': '', 'grade': '6'}, {'Character': '𤿭', 'Reading': 'vỏ', 'Examples': '剝𤿭 bóc vỏ\n揸劍𠓨𤿭 tra kiếm vào vỏ ', 'Note': '', 'Unicode': 'U+24FED', 'Simplified': '', 'grade': '6'}, {'Character': '短', 'Reading': 'ĐOẢN', 'Examples': '短劍 đoản kiếm\n短脈 đoản mạch\n所短 sở đoản\n短語 đoản ngữ', 'Note': '', 'Unicode': 'U+77ED', 'Simplified': '', 'grade': '7'}, {'Character': '煏', 'Reading': 'bức', 'Examples': '𤎏煏 nóng bức ', 'Note': '', 'Unicode': 'U+714F', 'Simplified': '', 'grade': '6'}, {'Character': '𧵑', 'Reading': 'của', 'Examples': '𧵑伮 của nó\n𧵑𣒵 của cải\n𧵑𧴱 của nợ\n懷𧵑 hoài của\n𧵑𥢆 của riêng ', 'Note': '', 'Unicode': 'U+27D51', 'Simplified': '', 'grade': '3'}, {'Character': '𡀯', 'Reading': 'chuyện', 'Examples': '𡀯𠻀 chuyện trò\n𡀯晚 chuyện vãn\n𠶄𡀯 gạ chuyện\n生𡀯 sinh chuyện\n𦘧𡀯 vẽ chuyện\n吶𡀯 nói chuyện ', 'Note': '[異] 傳 ', 'Unicode': 'U+2102F', 'Simplified': '', 'grade': '1'}, {'Character': '終', 'Reading': 'chung', 'Examples': '𧵑終 của chung\n吶終 nói chung\n終終 chung chung\n終僥 chung nhau ', 'Note': '', 'Unicode': 'U+7D42', 'Simplified': '', 'grade': '3'}, {'Character': '𦂄', 'Reading': 'dai', 'Examples': '𦂄養 dai dẳng [𠸨]\n吶𦂄 nói dai\n𱖗𦂄 ngồi dai ', 'Note': '[翻] ', 'Unicode': 'U+26084', 'Simplified': '', 'grade': '6'}, {'Character': '踦', 'Reading': 'ghé', 'Examples': '踦蹎 ghé chân\n踦眜 ghé mắt\n踦𦖻吶忱 ghé tai nói thầm\n船踦𤅶 thuyền ghé bến ', 'Note': '', 'Unicode': 'U+8E26', 'Simplified': '', 'grade': '6'}, {'Character': '𡅉', 'Reading': 'giỡn', 'Examples': '吶𡅉 nói giỡn\n𡅉𩈘 giỡn mặt\n𢴉𡅉 đùa giỡn\n𨔈𡅉 chơi giỡn ', 'Note': '', 'Unicode': 'U+21149', 'Simplified': '', 'grade': '6'}, {'Character': '𠰩', 'Reading': 'giọng', 'Examples': '𪮞𠰩 giật giọng\n𠰩吶 giọng nói ', 'Note': '[異] 喠 ', 'Unicode': 'U+20C29', 'Simplified': '', 'grade': '6'}, {'Character': '盻', 'Reading': 'hễ', 'Examples': '盻吶𱺵𫜵 hễ nói là làm ', 'Note': '', 'Unicode': 'U+76FB', 'Simplified': '', 'grade': '6'}, {'Character': '𤍃', 'Reading': 'hổi', 'Examples': '𤎏𤍃 nóng hổi ', 'Note': '', 'Unicode': 'U+24343', 'Simplified': '', 'grade': '5'}, {'Character': '𫩟', 'Reading': 'khéo', 'Examples': '𫩟嘹 khéo léo [𠸨]\n𫩟咹𫩟吶 khéo ăn khéo nói ', 'Note': '[異] 窖 ', 'Unicode': 'U+2BA5F', 'Simplified': '', 'grade': '4'}, {'Character': '擸', 'Reading': 'lắp', 'Examples': '擸撻 lắp đặt\n擸撘 lắp ráp\n吶擸 nói lắp ', 'Note': '', 'Unicode': 'U+64F8', 'Simplified': '', 'grade': '6'}, {'Character': '𤇥', 'Reading': 'lập', 'Examples': '𤇥𤍶 lập loè\n吶𤇥潗 nói lập bập ', 'Note': '', 'Unicode': 'U+241E5', 'Simplified': '', 'grade': '6'}, {'Character': '𡓃', 'Reading': 'lối', 'Examples': '塘𡓃 đường lối\n無𡓃 vô lối\n吶𡓃 nói lối ', 'Note': '', 'Unicode': 'U+214C3', 'Simplified': '', 'grade': '5'}, {'Character': '𠳒', 'Reading': 'lời', 'Examples': '𠳒吶 lời nói ', 'Note': '[異] 唎 ', 'Unicode': 'U+20CD2', 'Simplified': '', 'grade': '3'}, {'Character': '𣅶', 'Reading': 'lúc', 'Examples': '𠬠𣅶 một lúc\n𣅶尼 lúc này\n𣅶黃昏 lúc hoàng hôn\n𣅶冷𣅶𤎏 lúc lạnh lúc nóng ', 'Note': '', 'Unicode': 'U+23176', 'Simplified': '', 'grade': '2'}, {'Character': '𦄀', 'Reading': 'mã', 'Examples': '炪𦄀 đốt mã\n𣘊𦄀 đồ mã\n𦄀焒 mã lửa\n卒𦄀 tốt mã\n伮時得丐𦄀催 nó thì được cái mã thôi ', 'Note': '', 'Unicode': 'U+26100', 'Simplified': '', 'grade': '6'}, {'Character': '呢', 'Reading': 'nè', 'Examples': '吶𦖑呢 nói nghe nè ', 'Note': '[翻] ', 'Unicode': 'U+5462', 'Simplified': '', 'grade': '6'}, {'Character': '吶', 'Reading': 'nói', 'Examples': '𦖑吶 nghe nói\n㗂吶 tiếng nói\n吶哴 nói rằng ', 'Note': '', 'Unicode': 'U+5436', 'Simplified': '', 'grade': '2'}, {'Character': '𥶄', 'Reading': 'nón', 'Examples': '𥶄蘿 nón lá\n𥶄𬗜絛 nón quai thao ', 'Note': '', 'Unicode': 'U+25D84', 'Simplified': '', 'grade': '6'}, {'Character': '𤎏', 'Reading': 'nóng', 'Examples': '焒𤎏 lửa nóng\n𤎏煏 nóng bức ', 'Note': '', 'Unicode': 'U+2438F', 'Simplified': '', 'grade': '3'}, {'Character': '訥', 'Reading': 'nót', 'Examples': '𠼶訥 nắn nót [𠸨] ', 'Note': '[翻] ', 'Unicode': 'U+8A25', 'Simplified': '', 'grade': '6'}, {'Character': '𠽋', 'Reading': 'nực', 'Examples': '𤎏𠽋 nóng nực\n𠽋唭 nực cười ', 'Note': '', 'Unicode': 'U+20F4B', 'Simplified': '', 'grade': '6'}, {'Character': '𦖑', 'Reading': 'nghe', 'Examples': '𦖑𥍎 nghe ngóng\n𢠯𦖑 lắng nghe\n𦖑吶 nghe nói ', 'Note': '', 'Unicode': 'U+26591', 'Simplified': '', 'grade': '4'}, {'Character': '䚾', 'Reading': 'nhảm', 'Examples': '信䚾 tin nhảm\n吶䚾 nói nhảm\n䚾𡭺 nhảm nhí ', 'Note': '', 'Unicode': 'U+46BE', 'Simplified': '', 'grade': '6'}, {'Character': '戈', 'Reading': 'qua', 'Examples': '戈㐌吶貝部、扔部拯𦖑 Qua đã nói với bậu, nhưng bậu chẳng nghe ', 'Note': '[翻]', 'Unicode': 'U+6208', 'Simplified': '', 'grade': '6'}, {'Character': '𣙩', 'Reading': 'sòng', 'Examples': '浗𣙩 gàu sòng\n𣙩博 sòng bạc\n吶𣙩 nói sòng\n𣙩塝 sòng phẳng\n𪵅𣙩 lộn sòng ', 'Note': '', 'Unicode': 'U+23669', 'Simplified': '', 'grade': '6'}, {'Character': '焠', 'Reading': 'sốt', 'Examples': '焠𦛌 sốt ruột\n𤎏焠 nóng sốt ', 'Note': '', 'Unicode': 'U+7120', 'Simplified': '', 'grade': '3'}, {'Character': '㗂', 'Reading': 'tiếng', 'Examples': '㗂吶 tiếng nói\n㗂叫 tiếng kêu\n㗂越 tiếng Việt ', 'Note': '', 'Unicode': 'U+35C2', 'Simplified': '', 'grade': '2'}, {'Character': '𡂓', 'Reading': 'thách', 'Examples': '吶𡂓 nói thách\n𡂓𥅞 thách thức ', 'Note': '', 'Unicode': 'U+21093', 'Simplified': '', 'grade': '3'}, {'Character': '忱', 'Reading': 'thầm', 'Examples': '吶忱 nói thầm\n忱𠻨 thầm kín\n時忱 thì thầm [𠸨] ', 'Note': '', 'Unicode': 'U+5FF1', 'Simplified': '', 'grade': '4'}, {'Character': '實', 'Reading': 'THẬT', 'Examples': '吶實 nói thật\n實惵 thật đẹp\n實咃 thật thà ', 'Note': '[翻] ', 'Unicode': 'U+5BE6\nU+5B9E', 'Simplified': '实', 'grade': '1'}, {'Character': '幽', 'Reading': 'U', 'Examples': '幽暗 u ám\n幽𢞂 u buồn\n幽谷 u cốc\n吶幽㐵 nói u ơ ', 'Note': '[翻] ', 'Unicode': 'U+5E7D', 'Simplified': '', 'grade': '6'}, {'Character': '𤢇', 'Reading': 'vuốt', 'Examples': '𤢇𬋱 vuốt ve\n𤔻𤢇 móng vuốt\n𤘓𤢇 nanh vuốt\n𥋴𤢇 ngắm vuốt\n吶𤢇脽 nói vuốt đuôi ', 'Note': '', 'Unicode': 'U+24887', 'Simplified': '', 'grade': '6'}, {'Character': '潗', 'Reading': 'bập', 'Examples': '潗𠹯 bập bẹ\n吶𤇥潗 nói lập bập', 'Note': '[翻] ', 'Unicode': 'U+6F57', 'Simplified': '', 'grade': '7'}, {'Character': '㗘', 'Reading': 'bô', 'Examples': '吶㗘㗘 nói bô bô [聲]', 'Note': '', 'Unicode': 'U+35D8', 'Simplified': '', 'grade': '7'}, {'Character': '𤭏', 'Reading': 'cốc', 'Examples': '𤭏𠹾𤎏 cốc chịu nóng', 'Note': '', 'Unicode': 'U+24B4F', 'Simplified': '', 'grade': '7'}, {'Character': '𥖩', 'Reading': 'cuội', 'Examples': '𥒥𥖩 đá cuội\n𠲕𥖩 nhăng cuội\n吶嚉如𥖩 nói dối như cuội', 'Note': ' ', 'Unicode': 'U+255A9\nU+2C48A', 'Simplified': '𬒊', 'grade': '7'}, {'Character': '𫫊', 'Reading': 'chách', 'Examples': '吶攊𫫊 nói lách chách', 'Note': '', 'Unicode': 'U+2BACA', 'Simplified': '', 'grade': '7'}, {'Character': '𧻑', 'Reading': 'dí', 'Examples': '𧻑蹺𠸜𥌈 dí theo tên trộm\n𧻑蹺伮𣭻𬨠！ dí theo nó mau lên!', 'Note': '', 'Unicode': 'U+27ED1', 'Simplified': '', 'grade': '7'}, {'Character': '𢸝', 'Reading': 'dìm', 'Examples': '𢸝價行 dìm giá hàng\n𢸝𬺗渃 dìm xuống nước\n伮被姑𢸝 nó bị cô dìm', 'Note': '', 'Unicode': 'U+22E1D', 'Simplified': '', 'grade': '7'}, {'Character': '刁', 'Reading': 'điêu', 'Examples': '吶刁 nói điêu', 'Note': '', 'Unicode': 'U+5201', 'Simplified': '', 'grade': '7'}, {'Character': '𥖐', 'Reading': 'đọi', 'Examples': '𥖐𩚵 đọi cơm\n咹空𢧚𥖐、吶拯𢧚𠳒 ăn không nên đọi, nói chẳng nên lời', 'Note': '', 'Unicode': 'U+25590', 'Simplified': '', 'grade': '7'}, {'Character': '董', 'Reading': 'đổng', 'Examples': '吶董 nói đổng\n𠯽董 chửi đổng', 'Note': '', 'Unicode': 'U+8463', 'Simplified': '', 'grade': '7'}, {'Character': '𪡽󠄁', 'Reading': 'gở', 'Examples': '吶𪡽󠄁 nói gở\n怪𪡽󠄁 quái gở', 'Note': ' ', 'Unicode': 'U+2A87D\nU+E0101\nU+2A87D\nU+E0102', 'Simplified': '𪡽󠄂', 'grade': '7'}, {'Character': '𤄬', 'Reading': 'ke', 'Examples': '䛒𤄬 xạo ke\n𠰘沚𤄬 miệng chảy ke\n性伮𤄬𡗋 tính nó ke lắm', 'Note': '', 'Unicode': 'U+2412C', 'Simplified': '', 'grade': '7'}, {'Character': '𫫤', 'Reading': 'khảy', 'Examples': '唭𫫤 cười khảy\n吶𫫤 nói khảy', 'Note': '', 'Unicode': 'U+2BAE4', 'Simplified': '', 'grade': '7'}, {'Character': '𬜴', 'Reading': 'khoáy', 'Examples': '債𬜴 trái khoáy\n頭伮固𠄩𬜴 đầu nó có hai khoáy', 'Note': '', 'Unicode': 'U+2C734', 'Simplified': '', 'grade': '7'}, {'Character': '𪲀', 'Reading': 'khua', 'Examples': '𪲀𥶄 khua nón', 'Note': '', 'Unicode': 'U+2AC80', 'Simplified': '', 'grade': '7'}, {'Character': '啦', 'Reading': 'láp', 'Examples': '𦧷啦 liếm láp\n吶噃啦 nói bá láp', 'Note': '', 'Unicode': 'U+5566', 'Simplified': '', 'grade': '7'}, {'Character': '𤍶', 'Reading': 'loè', 'Examples': '𤇥𤍶 lập loè\n伮咹面炳包抵𤍶天下 nó ăn diện bảnh bao để lòe thiên hạ', 'Note': '', 'Unicode': 'U+24376', 'Simplified': '', 'grade': '7'}, {'Character': '𧪨', 'Reading': 'mớ', 'Examples': '𥄬𧪨 ngủ mớ\n吶𧪨 nói mớ', 'Note': '', 'Unicode': 'U+27AA8', 'Simplified': '', 'grade': '7'}, {'Character': '𪡇', 'Reading': 'nỉ', 'Examples': '𪡇嫩 nỉ non\n奈𪡇 nài nỉ [𠸨]\n𡅧𪡇 năn nỉ [𠸨]\n襖𪡇 áo nỉ [摱]\n𥶄𪡇 nón nỉ [摱]', 'Note': '', 'Unicode': 'U+2A847', 'Simplified': '', 'grade': '7'}, {'Character': '伮', 'Reading': 'nó', 'Examples': '衆伮 chúng nó', 'Note': '[異] 奴 ', 'Unicode': 'U+4F2E', 'Simplified': '', 'grade': '7'}, {'Character': '𧂭', 'Reading': 'nóc', 'Examples': '𧂭茹 nóc nhà\n𣔻自𧂭𣔻𬺗 dột từ nóc dột xuống', 'Note': '', 'Unicode': 'U+270AD', 'Simplified': '', 'grade': '7'}, {'Character': '𩽖', 'Reading': 'nóc', 'Examples': '𩵜𩽖 cá nóc', 'Note': '', 'Unicode': 'U+29F56', 'Simplified': '', 'grade': '7'}, {'Character': '訛', 'Reading': 'ngoa', 'Examples': '吶訛 nói ngoa\n刁訛 điêu ngoa', 'Note': '', 'Unicode': 'U+8A1B', 'Simplified': '', 'grade': '7'}, {'Character': '𡅑', 'Reading': 'ngọng', 'Examples': '吶𡅑 nói ngọng\n𡅑憢 ngọng nghịu [𠸨]', 'Note': '', 'Unicode': 'U+21151', 'Simplified': '', 'grade': '7'}, {'Character': '堯', 'Reading': 'nhao', 'Examples': '吶堯堯 nói nhao nhao', 'Note': '', 'Unicode': 'U+582F', 'Simplified': '', 'grade': '7'}, {'Character': '㐵', 'Reading': 'ơ', 'Examples': '悇㐵 thờ ơ\n吶幽㐵 nói u ơ', 'Note': '[翻] ', 'Unicode': 'U+3435', 'Simplified': '', 'grade': '7'}, {'Character': '煨', 'Reading': 'oi', 'Examples': '煨妸 oi ả\n煨煏 oi bức\n煨𤎏 oi nóng', 'Note': '', 'Unicode': 'U+7168', 'Simplified': '', 'grade': '7'}, {'Character': '㕫', 'Reading': 'phăng', 'Examples': '吶㕫 nói phăng\n𫜵㕫朱歱 làm phăng cho xong', 'Note': '', 'Unicode': 'U+356B', 'Simplified': '', 'grade': '7'}, {'Character': '𬗜', 'Reading': 'quai', 'Examples': '𥶄𬗜絛 nón quai thao', 'Note': '[翻] ', 'Unicode': 'U+2C5DC', 'Simplified': '', 'grade': '7'}, {'Character': '𮞿', 'Reading': 'rặt', 'Examples': '𢄂𮞿仍柑 chợ rặt những cam\n吶𮞿㗂沔中 nói rặt tiếng miền Trung', 'Note': '', 'Unicode': 'U+2E7BF', 'Simplified': '', 'grade': '7'}, {'Character': '𩫦', 'Reading': 'rôm', 'Examples': '𩫦𤄷 rôm rả\n吶𩫦 nói rôm', 'Note': '[翻] ', 'Unicode': 'U+29AE6', 'Simplified': '', 'grade': '7'}, {'Character': '愴', 'Reading': 'sảng', 'Examples': '迷愴 mê sảng\n吶愴 nói sảng', 'Note': '', 'Unicode': 'U+6134', 'Simplified': '', 'grade': '7'}, {'Character': '𠳹', 'Reading': 'xằng', 'Examples': '吶𠳹 nói xằng\n擬𠳹 nghĩ xằng\n𫜵𠳹 làm xằng\n𠳹𫌶 xằng bậy', 'Note': '', 'Unicode': 'U+20CF9', 'Simplified': '', 'grade': '7'}, {'Character': '謅', 'Reading': 'sạo', 'Examples': '吶謅 nói sạo\n搐謅 sục sạo [𠸨]', 'Note': '', 'Unicode': 'U+8B05', 'Simplified': '', 'grade': '7'}, {'Character': '誄', 'Reading': 'sõi', 'Examples': '吶誄 nói sõi', 'Note': '', 'Unicode': 'U+8A84', 'Simplified': '', 'grade': '7'}, {'Character': '劐', 'Reading': 'toạc', 'Examples': '扯劐 xé toạc\n吶劐 nói toạc\n劐𫥨 toạc ra', 'Note': '', 'Unicode': 'U+5290', 'Simplified': '', 'grade': '7'}, {'Character': '𡁧', 'Reading': 'toáng', 'Examples': '吶𡁧 nói toáng\n囉𡁧 latoáng\n𠯽𡁧𪥘󠄁𬨠 chửi toáng cả lên', 'Note': '', 'Unicode': 'U+21067', 'Simplified': '', 'grade': '7'}, {'Character': '絛', 'Reading': 'THAO', 'Examples': '𥶄𬗜絛 nón quai thao', 'Note': '', 'Unicode': 'U+7D5B', 'Simplified': '', 'grade': '7'}, {'Character': '𠶤', 'Reading': 'thoắng', 'Examples': '吶𠶤 nói thoắng\n嗹𠶤 liến thoắng', 'Note': '', 'Unicode': 'U+20DA4', 'Simplified': '', 'grade': '7'}, {'Character': '𨁑', 'Reading': 'thoắt', 'Examples': '𨁑𨁑 thoăn thoắt [𠸨]\n沁𨁑 thấm thoắt\n𨁑吶𨁑唭 thoắt nói thoắt cười', 'Note': '', 'Unicode': 'U+28051', 'Simplified': '', 'grade': '7'}, {'Character': '𥴗', 'Reading': 'thúng', 'Examples': '𥶄𥴗 nón thúng\n鑅𥴗 vành thúng\n𥴗𥶃 thúng mủng', 'Note': '', 'Unicode': 'U+25D17', 'Simplified': '', 'grade': '7'}, {'Character': '𪡊', 'Reading': 'trại', 'Examples': '吶𪡊 nói trại', 'Note': '', 'Unicode': 'U+2A84A', 'Simplified': '', 'grade': '7'}, {'Character': '𫪦', 'Reading': 'trây', 'Examples': '吶𫪦 nói trây\n𫪦𧴱 trây nợ', 'Note': '', 'Unicode': 'U+2BAA6', 'Simplified': '', 'grade': '7'}, {'Character': '䛒', 'Reading': 'xạo', 'Examples': '吶䛒 nói xạo\n䛒𤄬 xạo ke\n䛒事 xạo sự\n澇䛒 lạo xạo [𠸨]', 'Note': '', 'Unicode': 'U+46D2', 'Simplified': '', 'grade': '7'}, {'Character': '𭛜', 'Reading': 'xiên', 'Examples': '𭛜仯 xiên xẹo\n搝𭛜 xỏ xiên\n吶𭛜 nói xiên\n𡨸印𭛜 chữ in xiên', 'Note': '', 'Unicode': 'U+2D6DC', 'Simplified': '', 'grade': '7'}, {'Character': '潚', 'Reading': 'xóc', 'Examples': '潚𥐨 xóc đĩa\n吶潚 nói xóc', 'Note': '', 'Unicode': 'U+6F5A', 'Simplified': '', 'grade': '7'}]
2025-11-27 16:48:41.030 | DEBUG    | search_chnc:get_result:74 - ['tìm', 'kiếm', 'nó']
2025-11-27 16:48:41.030 | DEBUG    | search_chnc:get_result:75 - [{'Character': '尋', 'Reading': 'tìm', 'Examples': '尋檢 tìm kiếm\n尋撮 tìm tòi ', 'Note': '', 'Unicode': 'U+5C0B', 'Simplified': '', 'grade': '2'}, {'Character': '檢', 'Reading': 'kiếm', 'Examples': '尋檢 tìm kiếm\n檢㧻 kiếm chác ', 'Note': '[異] 劍', 'Unicode': 'U+6AA2', 'Simplified': '', 'grade': '3'}, {'Character': '劍', 'Reading': 'KIẾM', 'Examples': '錆劍 thanh kiếm\n鬥劍 đấu kiếm\n劍俠 kiếm hiệp ', 'Note': '', 'Unicode': 'U+528D', 'Simplified': '', 'grade': '5'}, {'Character': '伮', 'Reading': 'nó', 'Examples': '衆伮 chúng nó', 'Note': '[異] 奴 ', 'Unicode': 'U+4F2E', 'Simplified': '', 'grade': '7'}]
2025-11-27 16:49:01.015 | DEBUG    | search_chnc:get_result:74 - ['尋檢']
2025-11-27 16:49:01.015 | DEBUG    | search_chnc:get_result:75 - []
2025-11-27 16:49:02.570 | DEBUG    | search_chnc:get_result:74 - ['尋檢']
2025-11-27 16:49:02.571 | DEBUG    | search_chnc:get_result:75 - [{'Character': '檢', 'Reading': 'kiếm', 'Examples': '尋檢 tìm kiếm\n檢㧻 kiếm chác ', 'Note': '[異] 劍', 'Unicode': 'U+6AA2', 'Simplified': '', 'grade': '3'}, {'Character': '尋', 'Reading': 'tìm', 'Examples': '尋檢 tìm kiếm\n尋撮 tìm tòi ', 'Note': '', 'Unicode': 'U+5C0B', 'Simplified': '', 'grade': '2'}]
2025-11-27 16:49:49.973 | DEBUG    | search_chnc:get_result:60 - []
